db,country,site,latitude,longitude
darling_etal_2019,United States,BAK-14,0.20502957,-176.4744473
darling_etal_2019,United States,BAK-16,0.19468705,-176.4627899
darling_etal_2019,United States,FDP-01,20.54594753,144.8857988
darling_etal_2019,United States,FDP-02,20.53796394,144.8992274
darling_etal_2019,United States,FDP-04,20.5531817,144.8903193
darling_etal_2019,United States,FFS-10,23.74481019,-166.1728963
darling_etal_2019,United States,FFS-12,23.63835,-166.18005
darling_etal_2019,United States,FFS-21,23.84695365,-166.3269575
darling_etal_2019,United States,FFS-30,23.84988656,-166.2973491
darling_etal_2019,United States,FFS-32,23.8061,-166.23063
darling_etal_2019,United States,FFS-33,23.83651433,-166.2666948
darling_etal_2019,United States,FFS-34,23.62792,-166.13538
darling_etal_2019,United States,FFS-36,23.6580331,-166.0835433
darling_etal_2019,United States,FFS-H6,23.8804552,-166.2730599
darling_etal_2019,United States,FFS-R29,23.67865082,-166.1463565
darling_etal_2019,United States,FFS-R46,23.76927998,-166.26173
darling_etal_2019,United States,GUA-01,13.43001944,144.637458
darling_etal_2019,United States,GUA-02,13.30553,144.65257
darling_etal_2019,United States,GUA-03,13.24143198,144.7028736
darling_etal_2019,United States,GUA-04,13.51713248,144.7975169
darling_etal_2019,United States,GUA-05,13.57847,144.82831
darling_etal_2019,United States,GUA-06,13.33223155,144.7742221
darling_etal_2019,United States,GUA-07,13.60239889,144.9273695
darling_etal_2019,United States,GUA-08,13.48871,144.87796
darling_etal_2019,United States,GUA-09,13.63270526,144.8926546
darling_etal_2019,United States,GUA-10,13.47359444,144.6935182
darling_etal_2019,United States,GUA-11,13.42808624,144.8103723
darling_etal_2019,United States,GUA-12,13.44878,144.62596
darling_etal_2019,United States,GUA-13,13.29157362,144.7677715
darling_etal_2019,United States,GUG-01,17.30597483,145.8516418
darling_etal_2019,United States,GUG-02,17.29992888,145.8343284
darling_etal_2019,United States,GUG-03,17.31695529,145.8324287
darling_etal_2019,United States,HaKaw03,20.028785,-155.8324983
darling_etal_2019,United States,HaKaw10,20.0278492,-155.8343533
darling_etal_2019,United States,HaKpn04,19.2699663,-155.8937667
darling_etal_2019,United States,HaKpn10,19.2699663,-155.8941498
darling_etal_2019,United States,HaLaa03,19.5891,-155.9558332
darling_etal_2019,United States,HaLaa10,19.5891333,-155.97295
darling_etal_2019,United States,HaLau03,19.9909387,-155.2391585
darling_etal_2019,United States,HaLau10,19.9912423,-155.238813
darling_etal_2019,United States,HaLel03,19.7338625,-155.0179195
darling_etal_2019,United States,HaLel10,19.7344005,-155.018145
darling_etal_2019,United States,HaNen05,19.5122163,-155.9578833
darling_etal_2019,United States,HaNen10,19.5117977,-155.9584
darling_etal_2019,United States,HAW-01,19.80878681,-155.08948
darling_etal_2019,United States,HAW-08,19.42394069,-154.8805369
darling_etal_2019,United States,HAW-09,19.39414429,-154.9274326
darling_etal_2019,United States,HAW-20,20.19257446,-155.7033439
darling_etal_2019,United States,HAW-21,20.24713713,-155.7766393
darling_etal_2019,United States,HAW-22,18.96851024,-155.7306727
darling_etal_2019,United States,HAW-24,19.03819545,-155.8825168
darling_etal_2019,United States,HAW-25,19.70765663,-154.9840849
darling_etal_2019,United States,HAW-26,19.74144878,-155.0303544
darling_etal_2019,United States,HAW-28,19.29970773,-155.0840717
darling_etal_2019,United States,HAW-29,19.99904788,-155.2493707
darling_etal_2019,United States,HAW-30,20.05847038,-155.3661923
darling_etal_2019,United States,HAW-31,20.09518915,-155.4463331
darling_etal_2019,United States,HAW-32,20.26707508,-155.8476048
darling_etal_2019,United States,HAW-34,19.07470903,-155.9010131
darling_etal_2019,United States,HAW-35,20.07471208,-155.8648396
darling_etal_2019,United States,HAW-36,19.97802942,-155.8380342
darling_etal_2019,United States,HAW-37,19.93124583,-155.8904658
darling_etal_2019,United States,HAW-38,19.12912359,-155.9181864
darling_etal_2019,United States,HAW-39,19.21420678,-155.9017571
darling_etal_2019,United States,HAW-40,19.30423077,-155.8895059
darling_etal_2019,United States,HOW-02,0.81541669,-176.6241332
darling_etal_2019,United States,HOW-03,0.80610816,-176.6214159
darling_etal_2019,United States,HOW-04,0.79518336,-176.618728
darling_etal_2019,United States,HOW-05,0.8041779,-176.6210135
darling_etal_2019,United States,HOW-10,0.78990276,-176.6158096
darling_etal_2019,United States,HOW-11,0.79883267,-176.6202982
darling_etal_2019,United States,HOW-14,0.81466575,-176.6238594
darling_etal_2019,United States,HOW-16,0.81084,-176.62267
darling_etal_2019,United States,JAR-01,-0.36786253,-159.9791568
darling_etal_2019,United States,JAR-02,-0.38176207,-160.0086958
darling_etal_2019,United States,JAR-03,-0.36200056,-160.0008737
darling_etal_2019,United States,JAR-04,-0.38233146,-160.0029528
darling_etal_2019,United States,JAR-07,-0.3760861,-160.0139193
darling_etal_2019,United States,JAR-08,-0.36311871,-159.9912139
darling_etal_2019,United States,JAR-09,-0.36498486,-160.0059801
darling_etal_2019,United States,JAR-10,-0.38137324,-159.9727461
darling_etal_2019,United States,JAR-11,-0.36900155,-160.008115
darling_etal_2019,United States,JAR-12,-0.38224211,-159.9840445
darling_etal_2019,United States,JOH-01,16.73984156,-169.5348007
darling_etal_2019,United States,JOH-02,16.74993429,-169.5114857
darling_etal_2019,United States,JOH-07,16.71155993,-169.4796899
darling_etal_2019,United States,JOH-09,16.72866974,-169.485769
darling_etal_2019,United States,JOH-10,16.7633766,-169.5120911
darling_etal_2019,United States,JOH-11,16.72139928,-169.5242092
darling_etal_2019,United States,JOH-12,16.74761192,-169.5239683
darling_etal_2019,United States,JOH-14,16.77005229,-169.5191523
darling_etal_2019,United States,JOH-15,16.78352452,-169.4901607
darling_etal_2019,United States,JOH-19,16.74477699,-169.5359299
darling_etal_2019,United States,KaHan03,22.210933,-159.5121312
darling_etal_2019,United States,KaHan08,22.2108437,-159.5117565
darling_etal_2019,United States,KaHoa03,21.8792808,-159.4745667
darling_etal_2019,United States,KaHoa10,21.8780558,-159.4734543
darling_etal_2019,United States,KaLim01,22.2246867,-159.5758232
darling_etal_2019,United States,KaLim10,22.2268105,-159.5754873
darling_etal_2019,United States,KaMil03,22.1524013,-159.7193963
darling_etal_2019,United States,KaMil10,22.153712,-159.7198727
darling_etal_2019,United States,KaNua03,22.1607385,-159.70187
darling_etal_2019,United States,KaNua10,22.163274,-159.7028232
darling_etal_2019,United States,KAU-01,22.05361445,-159.3134797
darling_etal_2019,United States,KAU-02,22.16405324,-159.298801
darling_etal_2019,United States,KAU-03,22.23061443,-159.405432
darling_etal_2019,United States,KAU-04,21.9594001,-159.3282305
darling_etal_2019,United States,KAU-05,21.86891008,-159.4471448
darling_etal_2019,United States,KAU-06,21.8897599,-159.6088704
darling_etal_2019,United States,KAU-07,22.22113073,-159.5916966
darling_etal_2019,United States,KAU-08,22.16684307,-159.6800101
darling_etal_2019,United States,KAU-09,22.11233899,-159.7471336
darling_etal_2019,United States,KAU-12,21.93040484,-159.6595575
darling_etal_2019,United States,KAU-13,22.2264928,-159.5644887
darling_etal_2019,United States,KAU-14,22.16266218,-159.7291315
darling_etal_2019,United States,KIN-03,6.39037622,-162.360589
darling_etal_2019,United States,KIN-04,6.43878296,-162.3882488
darling_etal_2019,United States,KIN-05,6.39323361,-162.347475
darling_etal_2019,United States,KIN-07,6.40226259,-162.3852507
darling_etal_2019,United States,KIN-08,6.42929222,-162.3825677
darling_etal_2019,United States,KIN-10,6.42043691,-162.3795513
darling_etal_2019,United States,KIN-11,6.38185132,-162.3464466
darling_etal_2019,United States,KIN-12,6.38599374,-162.377788
darling_etal_2019,United States,KIN-13,6.38223789,-162.3840061
darling_etal_2019,United States,KIN-15,6.40746071,-162.3683164
darling_etal_2019,United States,KIN-16,6.39240715,-162.3421362
darling_etal_2019,United States,KIN-17,6.38219816,-162.3987769
darling_etal_2019,United States,KIN-21,6.37946734,-162.3628015
darling_etal_2019,United States,KIN-23,6.38225122,-162.3413667
darling_etal_2019,United States,KIN-25,6.40359942,-162.3516397
darling_etal_2019,United States,KUR-02,28.453633,-178.344017
darling_etal_2019,United States,KUR-04,28.42665,-178.28587
darling_etal_2019,United States,KUR-06,28.38678,-178.34792
darling_etal_2019,United States,KUR-09,28.405767,-178.342283
darling_etal_2019,United States,KUR-12,28.38230758,-178.3244794
darling_etal_2019,United States,KUR-14,28.45351042,-178.3286369
darling_etal_2019,United States,KUR-17,28.43186617,-178.3666822
darling_etal_2019,United States,KUR-18,28.41853542,-178.3445748
darling_etal_2019,United States,KUR-R33,28.416767,-178.378433
darling_etal_2019,United States,KUR-R35,28.393133,-178.349333
darling_etal_2019,United States,KUR-R36,28.42035,-178.371417
darling_etal_2019,United States,LAN-03,20.77520558,-156.9900771
darling_etal_2019,United States,LAN-04,20.77986944,-156.8204173
darling_etal_2019,United States,LAN-05,20.74127228,-156.8758327
darling_etal_2019,United States,LAN-06,20.73391205,-156.9215076
darling_etal_2019,United States,LAN-07,20.87046088,-156.8346712
darling_etal_2019,United States,LAN-08,20.92295414,-156.9092792
darling_etal_2019,United States,LIS-09,25.95807301,-173.88238
darling_etal_2019,United States,LIS-10,25.9410005,-173.9223797
darling_etal_2019,United States,LIS-12,26.06596336,-174.0017516
darling_etal_2019,United States,LIS-17,25.96925,-173.9629
darling_etal_2019,United States,LIS-18,26.004283,-173.994028
darling_etal_2019,United States,LIS-R10,25.94462,-173.95361
darling_etal_2019,United States,LIS-R14,26.07841509,-173.9970114
darling_etal_2019,United States,LIS-R7,25.95394987,-173.9705358
darling_etal_2019,United States,LIS-R9,26.0394079,-174.0125452
darling_etal_2019,United States,MaHoN03,21.0153633,-156.639111
darling_etal_2019,United States,MaHoS03,21.0138345,-156.6396118
darling_etal_2019,United States,MAI-01,20.76226207,-155.9797715
darling_etal_2019,United States,MAI-02,20.86314054,-156.1514562
darling_etal_2019,United States,MAI-05,20.72488868,-156.4565075
darling_etal_2019,United States,MAI-06,20.65592498,-156.4454834
darling_etal_2019,United States,MAI-07,21.00742822,-156.6677906
darling_etal_2019,United States,MAI-08,20.83204301,-156.6479811
darling_etal_2019,United States,MAI-09,20.79076658,-156.5837262
darling_etal_2019,United States,MAI-10,20.98681343,-156.5269317
darling_etal_2019,United States,MAI-12,21.03058616,-156.5900207
darling_etal_2019,United States,MAI-13,20.74554898,-155.9812924
darling_etal_2019,United States,MAI-14,20.65965434,-156.0411189
darling_etal_2019,United States,MAI-19,20.91415146,-156.2142809
darling_etal_2019,United States,MAI-20,20.94806188,-156.2818276
darling_etal_2019,United States,MAI-22,20.91030249,-156.6958033
darling_etal_2019,United States,MAI-23,20.59223609,-156.4199428
darling_etal_2019,United States,MaKaB01,20.61741,-156.4373933
darling_etal_2019,United States,MaKaB03,20.616901,-156.438319
darling_etal_2019,United States,MaKah03,20.9363727,-156.6932993
darling_etal_2019,United States,MaKah07,20.9366563,-156.693644
darling_etal_2019,United States,MaKaP03,20.6014322,-156.436959
darling_etal_2019,United States,MaKaP10,20.6011545,-156.4380027
darling_etal_2019,United States,MaMaa03,20.789633,-156.5101158
darling_etal_2019,United States,MaMaa06,20.7888665,-156.5099305
darling_etal_2019,United States,MaMah03,20.9572667,-156.6875333
darling_etal_2019,United States,MaMah10,20.9576833,-156.6889333
darling_etal_2019,United States,MaMol08,20.631483,-156.4965823
darling_etal_2019,United States,MaMol13,20.632333,-156.4963827
darling_etal_2019,United States,MaOlo03,20.8085855,-156.6115238
darling_etal_2019,United States,MaOlo07,20.8058067,-156.6123055
darling_etal_2019,United States,MaPap04,20.9217832,-156.4261992
darling_etal_2019,United States,MaPap10,20.9243665,-156.426182
darling_etal_2019,United States,MaPua03,20.856103,-156.6671928
darling_etal_2019,United States,MaPua13,20.855313,-156.6684888
darling_etal_2019,United States,MAU-01,20.02380291,145.2074552
darling_etal_2019,United States,MAU-02,20.02316,145.22981
darling_etal_2019,United States,MAU-04,20.01414,145.23418
darling_etal_2019,United States,MAU-05,20.035520000000002,145.22456
darling_etal_2019,United States,MAU-06,20.03045538,145.227404
darling_etal_2019,United States,MAU-09,20.0298,145.2084
darling_etal_2019,United States,MAU-10,20.0175915,145.2122961
darling_etal_2019,United States,MAU-11,20.01346,145.20894
darling_etal_2019,United States,MAU-12,20.02031646,145.2398146
darling_etal_2019,United States,MoKma03,21.0696498,-157.000233
darling_etal_2019,United States,MoKma10,21.0681665,-157.0009165
darling_etal_2019,United States,MoKmo03,21.0415998,-156.8972832
darling_etal_2019,United States,MoKmo10,21.0374663,-156.8975663
darling_etal_2019,United States,MOL-02,21.12473555,-157.3034402
darling_etal_2019,United States,MOL-03,21.08279536,-157.2670377
darling_etal_2019,United States,MOL-04,21.08039629,-157.2157718
darling_etal_2019,United States,MOL-05,21.18619108,-157.2533507
darling_etal_2019,United States,MOL-09,21.0778801,-157.0408512
darling_etal_2019,United States,MOL-11,21.08341402,-157.1284758
darling_etal_2019,United States,MOL-12,21.03479278,-156.8870764
darling_etal_2019,United States,MOL-13,21.04464328,-156.9277678
darling_etal_2019,United States,MOL-14,21.0642866,-156.9867609
darling_etal_2019,United States,MoPal03,21.0891998,-157.1076665
darling_etal_2019,United States,MoPal10,21.0870498,-157.1084998
darling_etal_2019,United States,NII-01,21.95202026,-160.062603
darling_etal_2019,United States,NII-02,21.87514286,-160.122432
darling_etal_2019,United States,NII-03,21.81669963,-160.1860375
darling_etal_2019,United States,NII-04,21.99038029,-160.124829
darling_etal_2019,United States,NII-05,21.90682026,-160.2109742
darling_etal_2019,United States,NII-09,21.94592712,-160.1630919
darling_etal_2019,United States,OaAla10,21.27977,-157.84708
darling_etal_2019,United States,OAH-01,21.31181502,-158.1273883
darling_etal_2019,United States,OAH-12,21.3194635,-157.6539883
darling_etal_2019,United States,OAH-13,21.28634267,-158.0404096
darling_etal_2019,United States,OAH-14,21.41212947,-157.7097973
darling_etal_2019,United States,OAH-15,21.3812419,-157.6866307
darling_etal_2019,United States,OAH-16,21.29295138,-158.0210568
darling_etal_2019,United States,OAH-17,21.45151301,-158.2050134
darling_etal_2019,United States,OaHan03,21.2684327,-157.6953498
darling_etal_2019,United States,OaHan10,21.2677993,-157.6935163
darling_etal_2019,United States,OaHee02,21.4478107,-157.8096963
darling_etal_2019,United States,OaHee08,21.4477633,-157.8096018
darling_etal_2019,United States,OaKpi03,21.3722665,-158.1419165
darling_etal_2019,United States,OaKpo03,21.3564137,-158.1323998
darling_etal_2019,United States,OaMok02,21.4362123,-157.7867043
darling_etal_2019,United States,OaMok09,21.4361077,-157.7866543
darling_etal_2019,United States,OaPup04,21.6462665,-158.0650822
darling_etal_2019,United States,OaPup08,21.6468665,-158.0661498
darling_etal_2019,United States,OaWai02,21.4766493,-157.8314827
darling_etal_2019,United States,OaWai08,21.4766567,-157.831244
darling_etal_2019,United States,PAG-01,18.10734,145.78587
darling_etal_2019,United States,PAG-05,18.11947952,145.75556220000001
darling_etal_2019,United States,PAG-06,18.09294476,145.7442366
darling_etal_2019,United States,PAG-09,18.07077,145.71379
darling_etal_2019,United States,PAG-11,18.08651492,145.7298644
darling_etal_2019,United States,PAG-12,18.16641415,145.7664377
darling_etal_2019,United States,PAG-13,18.0964,145.7648
darling_etal_2019,United States,PAL-01,5.86803982,-162.0693416
darling_etal_2019,United States,PAL-02,5.88256658,-162.1314032
darling_etal_2019,United States,PAL-04,5.87379282,-162.1166297
darling_etal_2019,United States,PAL-05,5.89575097,-162.1379021
darling_etal_2019,United States,PAL-06,5.87151881,-162.1186309
darling_etal_2019,United States,PAL-09,5.86742852,-162.0954987
darling_etal_2019,United States,PAL-10,5.86603797,-162.0486922
darling_etal_2019,United States,PAL-11,5.8834165,-162.1334312
darling_etal_2019,United States,PAL-12,5.8970806,-162.1078307
darling_etal_2019,United States,PAL-16,5.87156348,-162.1124969
darling_etal_2019,United States,PAL-17,5.87533274,-162.1390317
darling_etal_2019,United States,PAL-19,5.8663693,-162.1096345
darling_etal_2019,United States,PAL-21,5.89545032,-162.0860107
darling_etal_2019,United States,PAL-25,5.8638544,-162.0306085
darling_etal_2019,United States,PAL-26,5.86412304,-162.1269882
darling_etal_2019,United States,PALF2_10,5.86713,-162.09953
darling_etal_2019,United States,PALF2_20,5.86713,-162.09953
darling_etal_2019,United States,PALF2_5,5.86713,-162.09953
darling_etal_2019,United States,PALF25_10,5.8662,-162.04917
darling_etal_2019,United States,PALF25_20,5.8662,-162.04917
darling_etal_2019,United States,PALF25_5,5.8662,-162.04917
darling_etal_2019,United States,PANWR_DRT1,5.88213,-162.16117
darling_etal_2019,United States,PANWR_DRT2,5.8913,-162.14776
darling_etal_2019,United States,PANWR_ETIP1_20,5.86952,-162.003
darling_etal_2019,United States,PANWR_ETIP3_20,5.87592,-162.00433
darling_etal_2019,United States,PANWR_FR7_10,5.8971,-162.07832
darling_etal_2019,United States,PANWR_FR7_20,5.8971,-162.07832
darling_etal_2019,United States,PANWR_FR9_10,5.89635,-162.1282
darling_etal_2019,United States,PANWR_G-Banger,5.88634,-162.12709
darling_etal_2019,United States,PANWR_NBeachW,5.89518,-162.08413
darling_etal_2019,United States,PANWR_North Barren,5.88078,-162.04155
darling_etal_2019,United States,PANWR_PAL-30-P-B,5.88178,-162.1203
darling_etal_2019,United States,PANWR_PALF14_20,5.8893,-162.04665
darling_etal_2019,United States,PANWR_PALF14_5,5.8893,-162.04665
darling_etal_2019,United States,PANWR_PALF17_20,5.89432,-162.05437
darling_etal_2019,United States,PANWR_PALF17_5,5.89432,-162.05437
darling_etal_2019,United States,PANWR_PALF22_10,5.89667,-162.11008
darling_etal_2019,United States,PANWR_PALF22_20,5.89667,-162.11008
darling_etal_2019,United States,PANWR_PALF22_5,5.89667,-162.11008
darling_etal_2019,United States,PANWR_PALFR9_20,5.89635,-162.1282
darling_etal_2019,United States,PANWR_PALFR9_5,5.89635,-162.1282
darling_etal_2019,United States,PANWR_Penguin Spit Inner,5.8715,-162.107
darling_etal_2019,United States,PANWR_Penguin Spit Middle,5.871,-162.11033
darling_etal_2019,United States,PANWR_Penguin Spit Outer,5.8693,-162.11088
darling_etal_2019,United States,PANWR_RT1_Western Terrace Snorkel Buoy,5.88616,-162.12626
darling_etal_2019,United States,PANWR_RT10,5.88856,-162.12433
darling_etal_2019,United States,PANWR_RT13,5.88648,-162.12016
darling_etal_2019,United States,PANWR_RT22_10,5.8833,-162.12836
darling_etal_2019,United States,PANWR_RT23,5.87894,-162.11717
darling_etal_2019,United States,PANWR_RT25,5.89108,-162.12634
darling_etal_2019,United States,PANWR_RT4,5.88283,-162.12197
darling_etal_2019,United States,PANWR_RT6,5.88851,-162.12283
darling_etal_2019,United States,PANWR_RT7,5.88365,-162.12433
darling_etal_2019,United States,PANWR_SIO_FR5,5.86973,-162.07522
darling_etal_2019,United States,PANWR_SIOFR3_10,5.86646,-162.11346
darling_etal_2019,United States,PANWR_SIOFR3_20,5.86646,-162.11346
darling_etal_2019,United States,PANWR_SIOFR5_10,5.86973,-162.07522
darling_etal_2019,United States,PANWR_SIOFR5_20,5.86973,-162.07522
darling_etal_2019,United States,PANWR_Tortugonas,5.89238,-162.11752
darling_etal_2019,United States,PANWR_Uvic_Holei&Bird_10,5.86702,-162.06355
darling_etal_2019,United States,PANWR_Uvic_Holei&Bird_20,5.86702,-162.06355
darling_etal_2019,United States,PANWR_Uvic_Holei&Bird_5,5.86702,-162.06355
darling_etal_2019,United States,PANWR_Uvic_Paradise_10,5.86992,-162.0862
darling_etal_2019,United States,PANWR_Uvic_Paradise_20,5.86992,-162.0862
darling_etal_2019,United States,PANWR_WTIP7_20,5.87358,-162.14673
darling_etal_2019,United States,PANWR_WTIP8_20,5.88803,-162.11162
darling_etal_2019,United States,PHR-22,27.79535,-175.86655
darling_etal_2019,United States,PHR-23,27.88131486,-175.9327325
darling_etal_2019,United States,PHR-24,27.919583,-175.861583
darling_etal_2019,United States,PHR-26,27.957989,-175.802182
darling_etal_2019,United States,PHR-30,27.7787,-175.895083
darling_etal_2019,United States,PHR-31,27.77575,-175.97348
darling_etal_2019,United States,PHR-32,27.7727796,-175.9392825
darling_etal_2019,United States,PHR-33,27.78543745,-175.8235427
darling_etal_2019,United States,PHR-34,27.75583265,-175.9615825
darling_etal_2019,United States,PHR-R26,27.785833,-175.780283
darling_etal_2019,United States,PHR-R31,27.82664155,-175.7915369
